start_id|end_id|TYPE
UMLS/C2224569|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2239273|FMA/55476|ALSO_CODED_AS
UMLS/C2239273|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2239273|NCI/C12279|ALSO_CODED_AS
UMLS/C3281061|OMIM/MTHU036126|ALSO_CODED_AS
UMLS/C3809935|OMIM/MTHU044643|ALSO_CODED_AS
UMLS/C4012488|OMIM/MTHU045880|ALSO_CODED_AS
UMLS/C4025057|HPO/HP:0006350|ALSO_CODED_AS
UMLS/C4025057|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4055198|NCI/C122390|ALSO_CODED_AS
UMLS/C4068837|LNC/LA25051-6|ALSO_CODED_AS
UMLS/C4068840|LNC/LA25040-9|ALSO_CODED_AS
UMLS/C4227336|OMIM/MTHU070069|ALSO_CODED_AS
UMLS/C4700180|LNC/LA8933-9|ALSO_CODED_AS
UMLS/C0024904|HPO/HP:0000265|ALSO_CODED_AS
UMLS/C0024904|ICD9CM/383.9|ALSO_CODED_AS
UMLS/C0024904|MSH/D008417|ALSO_CODED_AS
UMLS/C0024904|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0024904|NCI/C128368|ALSO_CODED_AS
UMLS/C0024904|OMIM/MTHU005996|ALSO_CODED_AS
UMLS/C0147814|MSH/C035444|ALSO_CODED_AS
UMLS/C0147814|NCI/C28823|ALSO_CODED_AS
UMLS/C0147814|RXNORM/57773|ALSO_CODED_AS
UMLS/C0947297|LNC/LP74701-1|ALSO_CODED_AS
UMLS/C0947297|LNC/MTHU013513|ALSO_CODED_AS
UMLS/C3483965|LNC/LP150145-3|ALSO_CODED_AS
UMLS/C3483965|LNC/MTHU044536|ALSO_CODED_AS
UMLS/C3699614|LNC/LP173584-6|ALSO_CODED_AS
UMLS/C3699614|LNC/MTHU047468|ALSO_CODED_AS
UMLS/C3699614|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3840892|LNC/LA16587-0|ALSO_CODED_AS
UMLS/C0043076|MSH/D014885|ALSO_CODED_AS
UMLS/C0043076|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0043076|VANDF/4020489|ALSO_CODED_AS
UMLS/C1960093|NCI/C172681|ALSO_CODED_AS
UMLS/C2459659|ICD10PCS/F00ZWZZ|ALSO_CODED_AS
UMLS/C2700266|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2700266|NCI/C78750|ALSO_CODED_AS
UMLS/C2825949|NCI/C82088|ALSO_CODED_AS
UMLS/C3223937|RXNORM/1169801|ALSO_CODED_AS
UMLS/C0085598|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0085598|NCI/C92779|ALSO_CODED_AS
UMLS/C0233187|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0233187|NCI/C113488|ALSO_CODED_AS
UMLS/C0333186|LNC/LA24480-8|ALSO_CODED_AS
UMLS/C0333186|NCI/C172029|ALSO_CODED_AS
UMLS/C0518179|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0518179|NCI/C61043|ALSO_CODED_AS
UMLS/C0809870|LNC/LP7650-7|ALSO_CODED_AS
UMLS/C0809870|LNC/MTHU008118|ALSO_CODED_AS
UMLS/C1827755|MSH/D011555|ALSO_CODED_AS
UMLS/C1827755|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0229308|FMA/60995|ALSO_CODED_AS
UMLS/C0229308|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0229308|NCI/C32120|ALSO_CODED_AS
UMLS/C0554972|HPO/HP:0000400|ALSO_CODED_AS
UMLS/C0554972|OMIM/MTHU001452|ALSO_CODED_AS
UMLS/C0554972|OMIM/MTHU032864|ALSO_CODED_AS
UMLS/C0751094|MSH/D004428|ALSO_CODED_AS
UMLS/C0751094|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0752217|MSH/D020831|ALSO_CODED_AS
UMLS/C0003943|FMA/55109|ALSO_CODED_AS
UMLS/C0003943|MSH/D001193|ALSO_CODED_AS
UMLS/C0003943|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0003943|NCI/C32148|ALSO_CODED_AS
UMLS/C0037197|FMA/3745|ALSO_CODED_AS
UMLS/C0037197|MSH/D012850|ALSO_CODED_AS
UMLS/C0037197|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0037197|NCI/C33557|ALSO_CODED_AS
UMLS/C0225560|FMA/55448|ALSO_CODED_AS
UMLS/C0225560|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0225560|NCI/C32147|ALSO_CODED_AS
UMLS/C0458576|FMA/55038|ALSO_CODED_AS
UMLS/C0999875|NCBI/10714|ALSO_CODED_AS
UMLS/C1183757|FMA/74027|ALSO_CODED_AS
UMLS/C1183757|FMA/9365|ALSO_CODED_AS
UMLS/C1223741|NCBI/205879|ALSO_CODED_AS
UMLS/C4025854|HPO/HP:0000433|ALSO_CODED_AS
UMLS/C5205698|NCI/C160979|ALSO_CODED_AS
UMLS/C0023531|MSH/D007971|ALSO_CODED_AS
UMLS/C0023531|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0023531|NCI/C3186|ALSO_CODED_AS
UMLS/C0023531|OMIM/MTHU013333|ALSO_CODED_AS
UMLS/C0185047|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0565118|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0724034|NCI/C28807|ALSO_CODED_AS
UMLS/C0724034|RXNORM/220586|ALSO_CODED_AS
UMLS/C0939349|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1261188|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1261188|NCI/C17627|ALSO_CODED_AS
UMLS/C1706069|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1706069|NCI/C47898|ALSO_CODED_AS
UMLS/C2350114|MSH/D014282|ALSO_CODED_AS
UMLS/C2609147|NCI/C132069|ALSO_CODED_AS
UMLS/C3272249|NCI/C100004|ALSO_CODED_AS
UMLS/C4041361|NCI/C132070|ALSO_CODED_AS
UMLS/C0017177|LNC/LP7275-3|ALSO_CODED_AS
UMLS/C0017177|LNC/MTHU025017|ALSO_CODED_AS
UMLS/C0017177|MSH/D005766|ALSO_CODED_AS
UMLS/C0020417|FMA/52749|ALSO_CODED_AS
UMLS/C0020417|MSH/D006928|ALSO_CODED_AS
UMLS/C0020417|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0020417|NCI/C32752|ALSO_CODED_AS
UMLS/C0022427|LNC/LP7373-6|ALSO_CODED_AS
UMLS/C0022427|LNC/MTHU016959|ALSO_CODED_AS
UMLS/C0022427|MSH/D007601|ALSO_CODED_AS
UMLS/C0022427|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0022427|NCI/C12738|ALSO_CODED_AS
UMLS/C0023065|ICD9CM/30|ALSO_CODED_AS
UMLS/C0023065|MSH/D007825|ALSO_CODED_AS
UMLS/C0023065|NCI/C15267|ALSO_CODED_AS
UMLS/C0026884|HPO/HP:0002300|ALSO_CODED_AS
UMLS/C0026884|MSH/D009155|ALSO_CODED_AS
UMLS/C0026884|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0026884|OMIM/MTHU001337|ALSO_CODED_AS
UMLS/C0038352|LNC/LP7362-9|ALSO_CODED_AS
UMLS/C0038352|LNC/MTHU008704|ALSO_CODED_AS
UMLS/C0038352|MSH/D005766|ALSO_CODED_AS
UMLS/C0038352|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0038352|NCI/C77614|ALSO_CODED_AS
UMLS/C0149539|MTH/1|ALSO_CODED_AS
UMLS/C0189231|ICD9CM/30.3|ALSO_CODED_AS
UMLS/C0189231|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0189231|NCI/C51771|ALSO_CODED_AS
UMLS/C0192207|ICD9CM/29.31|ALSO_CODED_AS
UMLS/C0193062|MSH/D000078542|ALSO_CODED_AS
UMLS/C0193062|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0193062|NCI/C51783|ALSO_CODED_AS
UMLS/C0207895|MSH/C038425|ALSO_CODED_AS
UMLS/C0224181|FMA/46591|ALSO_CODED_AS
UMLS/C0224181|MSH/D007821|ALSO_CODED_AS
UMLS/C0224181|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0225540|FMA/55101|ALSO_CODED_AS
UMLS/C0225540|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0225540|NCI/C32402|ALSO_CODED_AS
UMLS/C0226893|MSH/D005766|ALSO_CODED_AS
UMLS/C0235552|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0345746|NCI/C4426|ALSO_CODED_AS
UMLS/C0371411|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0458583|FMA/59818|ALSO_CODED_AS
UMLS/C0458583|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0458583|NCI/C94572|ALSO_CODED_AS
UMLS/C0472569|NCI/C15915|ALSO_CODED_AS
UMLS/C0475374|LNC/LA3624-9|ALSO_CODED_AS
UMLS/C0475374|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0475374|NCI/C48728|ALSO_CODED_AS
UMLS/C0676273|MSH/C112894|ALSO_CODED_AS
UMLS/C0869892|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1038530|MSH/C000681543|ALSO_CODED_AS
UMLS/C1038530|NCBI/87264|ALSO_CODED_AS
UMLS/C1299239|NCI/C5972|ALSO_CODED_AS
UMLS/C1336518|HPO/HP:0410264|ALSO_CODED_AS
UMLS/C1336518|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1336518|NCI/C6026|ALSO_CODED_AS
UMLS/C1336518|OMIM/MTHU004002|ALSO_CODED_AS
UMLS/C1835494|MSH/C563636|ALSO_CODED_AS
UMLS/C1835494|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1835494|OMIM/150360|ALSO_CODED_AS
UMLS/C1955856|MSH/D054047|ALSO_CODED_AS
UMLS/C1955856|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1955856|NCI/C13345|ALSO_CODED_AS
UMLS/C1968863|OMIM/MTHU020049|ALSO_CODED_AS
UMLS/C3133279|MSH/C000666249|ALSO_CODED_AS
UMLS/C3133279|NCBI/998208|ALSO_CODED_AS
UMLS/C3601674|MSH/C000683889|ALSO_CODED_AS
UMLS/C3601674|NCBI/1249466|ALSO_CODED_AS
UMLS/C3907225|MSH/C000696110|ALSO_CODED_AS
UMLS/C3907225|NCBI/1347365|ALSO_CODED_AS
UMLS/C4062228|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4062228|OMIM/MTHU063754|ALSO_CODED_AS
UMLS/C4230713|OMIM/MTHU049511|ALSO_CODED_AS
UMLS/C4738409|LNC/LP250975-2|ALSO_CODED_AS
UMLS/C4738409|LNC/MTHU059260|ALSO_CODED_AS
UMLS/C4738409|MTH/NOCODE|ALSO_CODED_AS
UMLS/C5394516|OMIM/MTHU071330|ALSO_CODED_AS
UMLS/C0027430|HPO/HP:0100582|ALSO_CODED_AS
UMLS/C0027430|ICD9CM/471|ALSO_CODED_AS
UMLS/C0027430|ICD9CM/471.0|ALSO_CODED_AS
UMLS/C0027430|ICD9CM/471.9|ALSO_CODED_AS
UMLS/C0027430|MSH/D009298|ALSO_CODED_AS
UMLS/C0027430|NCI/C3256|ALSO_CODED_AS
UMLS/C0027430|OMIM/MTHU037105|ALSO_CODED_AS
UMLS/C0027430|OMIM/MTHU038705|ALSO_CODED_AS
UMLS/C0224548|FMA/75437|ALSO_CODED_AS
UMLS/C0224548|FMA/75438|ALSO_CODED_AS
UMLS/C0224548|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0224548|NCI/C32621|ALSO_CODED_AS
UMLS/C0225438|FMA/57457|ALSO_CODED_AS
UMLS/C0407441|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0457614|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0600288|MSH/D010155|ALSO_CODED_AS
UMLS/C0722449|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1100678|MSH/C444010|ALSO_CODED_AS
UMLS/C1444805|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1667748|MSH/C506265|ALSO_CODED_AS
UMLS/C1703295|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1873457|MSH/C518519|ALSO_CODED_AS
UMLS/C3845924|LNC/LA19466-4|ALSO_CODED_AS
UMLS/C0181342|VANDF/4023953|ALSO_CODED_AS
UMLS/C0184231|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0184231|VANDF/4028175|ALSO_CODED_AS
UMLS/C0184231|VANDF/4028239|ALSO_CODED_AS
UMLS/C0231189|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0722627|RXNORM/219242|ALSO_CODED_AS
UMLS/C4289952|NCI/C126279|ALSO_CODED_AS
UMLS/C0031577|MSH/D010699|ALSO_CODED_AS
UMLS/C0031577|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0031577|NCI/C92447|ALSO_CODED_AS
UMLS/C0155842|ICD9CM/478.22|ALSO_CODED_AS
UMLS/C0155842|NCI/C128323|ALSO_CODED_AS
UMLS/C0189391|ICD9CM/33.22|ALSO_CODED_AS
UMLS/C0189391|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0192900|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0225532|FMA/55300|ALSO_CODED_AS
UMLS/C0225532|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0524461|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0524461|NCI/C94478|ALSO_CODED_AS
UMLS/C1709345|FMA/294644|ALSO_CODED_AS
UMLS/C1709345|NCI/C49596|ALSO_CODED_AS
UMLS/C5206833|NCI/C162820|ALSO_CODED_AS
UMLS/C5441919|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0006444|HPO/HP:0025232|ALSO_CODED_AS
UMLS/C0006444|MEDLINEPLUS/1230|ALSO_CODED_AS
UMLS/C0006444|MSH/D002062|ALSO_CODED_AS
UMLS/C0006444|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0006444|NCI/C94407|ALSO_CODED_AS
UMLS/C0012725|MSH/D004208|ALSO_CODED_AS
UMLS/C0012725|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0012725|MTH/U001870|ALSO_CODED_AS
UMLS/C0042237|ICD9CM/184.0|ALSO_CODED_AS
UMLS/C0042237|MEDLINEPLUS/494|ALSO_CODED_AS
UMLS/C0042237|MSH/D014625|ALSO_CODED_AS
UMLS/C0042237|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0042237|NCI/C7410|ALSO_CODED_AS
UMLS/C0042266|ICD9CM/306.51|ALSO_CODED_AS
UMLS/C0042266|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0042266|NCI/C35113|ALSO_CODED_AS
UMLS/C0042817|MSH/D014793|ALSO_CODED_AS
UMLS/C0042817|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0042829|LNC/LP201642-8|ALSO_CODED_AS
UMLS/C0042829|MSH/D014795|ALSO_CODED_AS
UMLS/C0042829|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0042829|NCI/C41445|ALSO_CODED_AS
UMLS/C0262659|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0262659|NCI/C3917|ALSO_CODED_AS
UMLS/C0263383|HPO/HP:0032152|ALSO_CODED_AS
UMLS/C0263383|MSH/C537412|ALSO_CODED_AS
UMLS/C0263383|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0263383|NCI/C124070|ALSO_CODED_AS
UMLS/C0263383|OMIM/MTHU005148|ALSO_CODED_AS
UMLS/C0263383|OMIM/MTHU052237|ALSO_CODED_AS
UMLS/C0267167|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0270246|ICD9CM/777.1|ALSO_CODED_AS
UMLS/C0270246|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0270246|NCI/C98980|ALSO_CODED_AS
UMLS/C0270246|OMIM/MTHU068497|ALSO_CODED_AS
UMLS/C0277937|LNC/LP35113-7|ALSO_CODED_AS
UMLS/C0277937|LNC/MTHU017827|ALSO_CODED_AS
UMLS/C0277937|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0423860|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0423860|OMIM/MTHU048326|ALSO_CODED_AS
UMLS/C0423860|OMIM/MTHU048828|ALSO_CODED_AS
UMLS/C0701914|MSH/D014196|ALSO_CODED_AS
UMLS/C0701914|NCI/C47767|ALSO_CODED_AS
UMLS/C1712042|MSH/D000068580|ALSO_CODED_AS
UMLS/C1712042|NCI/C61998|ALSO_CODED_AS
UMLS/C1712042|RXNORM/636230|ALSO_CODED_AS
UMLS/C3536733|FMA/7191|ALSO_CODED_AS
UMLS/C3536733|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3536733|NCI/C12888|ALSO_CODED_AS
UMLS/C0014558|MSH/D004833|ALSO_CODED_AS
UMLS/C0014558|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0036481|MSH/D012826|ALSO_CODED_AS
UMLS/C0069900|MSH/C048711|ALSO_CODED_AS
UMLS/C0069900|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0175449|FMA/72490|ALSO_CODED_AS
UMLS/C0175449|MSH/D000083382|ALSO_CODED_AS
UMLS/C0175449|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0227580|FMA/15857|ALSO_CODED_AS
UMLS/C0227580|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0227580|NCI/C62432|ALSO_CODED_AS
UMLS/C0228271|FMA/77636|ALSO_CODED_AS
UMLS/C0228271|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0237702|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0458327|FMA/274975|ALSO_CODED_AS
UMLS/C0458327|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0560737|FMA/23730|ALSO_CODED_AS
UMLS/C0560737|FMA/33359|ALSO_CODED_AS
UMLS/C0560737|MSH/D051225|ALSO_CODED_AS
UMLS/C0560737|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0560737|NCI/C12860|ALSO_CODED_AS
UMLS/C0751113|MSH/D004828|ALSO_CODED_AS
UMLS/C0751113|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1704377|MSH/D005921|ALSO_CODED_AS
UMLS/C1704377|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1707952|NCI/C42665|ALSO_CODED_AS
UMLS/C0035213|MSH/D012123|ALSO_CODED_AS
UMLS/C0231441|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0231441|NCI/C131944|ALSO_CODED_AS
UMLS/C0231441|OMIM/MTHU035944|ALSO_CODED_AS
UMLS/C5436764|OMIM/MTHU072222|ALSO_CODED_AS
UMLS/C5436767|OMIM/MTHU072225|ALSO_CODED_AS
UMLS/C0030213|FMA/46726|ALSO_CODED_AS
UMLS/C0030213|MSH/D010156|ALSO_CODED_AS
UMLS/C0030213|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0030213|NCI/C33247|ALSO_CODED_AS
UMLS/C0031157|ICD9CM/475|ALSO_CODED_AS
UMLS/C0031157|MSH/D000039|ALSO_CODED_AS
UMLS/C0031157|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0031157|NCI/C128322|ALSO_CODED_AS
UMLS/C0229880|FMA/323102|ALSO_CODED_AS
UMLS/C0229880|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0275524|LNC/LA29706-1|ALSO_CODED_AS
UMLS/C0275524|LNC/LP281361-8|ALSO_CODED_AS
UMLS/C0275524|LNC/MTHU061893|ALSO_CODED_AS
UMLS/C0275524|MSH/D060085|ALSO_CODED_AS
UMLS/C0275524|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0275524|NCI/C173511|ALSO_CODED_AS
UMLS/C0275524|OMIM/MTHU072928|ALSO_CODED_AS
UMLS/C0447370|FMA/56725|ALSO_CODED_AS
UMLS/C0447387|FMA/56489|ALSO_CODED_AS
UMLS/C4048182|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4085555|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4085555|NCI/C125257|ALSO_CODED_AS
UMLS/C4242696|FMA/295948|ALSO_CODED_AS
UMLS/C4242696|FMA/305519|ALSO_CODED_AS
UMLS/C4553490|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4553490|NCI/C141232|ALSO_CODED_AS
UMLS/C0013445|FMA/61339|ALSO_CODED_AS
UMLS/C0013445|MSH/D004425|ALSO_CODED_AS
UMLS/C0013445|NCI/C49225|ALSO_CODED_AS
UMLS/C0189186|ICD9CM/22.7|ALSO_CODED_AS
UMLS/C0332679|ICD9CM/925-929.99|ALSO_CODED_AS
UMLS/C0332679|ICD9CM/929.9|ALSO_CODED_AS
UMLS/C0332679|LNC/LA17229-8|ALSO_CODED_AS
UMLS/C0332679|MSH/D000071576|ALSO_CODED_AS
UMLS/C0332679|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0332679|NCI/C35375|ALSO_CODED_AS
UMLS/C0458259|LNC/LA27493-8|ALSO_CODED_AS
UMLS/C0458259|MSH/D010146|ALSO_CODED_AS
UMLS/C0458259|NCI/C101174|ALSO_CODED_AS
UMLS/C0740362|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1883024|NCI/C67028|ALSO_CODED_AS
UMLS/C2087733|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2226657|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2239134|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4022670|HPO/HP:0030027|ALSO_CODED_AS
UMLS/C4082198|HPO/HP:0030028|ALSO_CODED_AS
UMLS/C4082198|MSH/C562753|ALSO_CODED_AS
UMLS/C4082198|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0016045|HPO/HP:0010614|ALSO_CODED_AS
UMLS/C0016045|MSH/D005350|ALSO_CODED_AS
UMLS/C0016045|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0016045|NCI/C3041|ALSO_CODED_AS
UMLS/C0016045|OMIM/MTHU016135|ALSO_CODED_AS
UMLS/C0016048|MSH/D005350|ALSO_CODED_AS
UMLS/C0016048|NCI/C3042|ALSO_CODED_AS
UMLS/C5228904|VANDF/4039038|ALSO_CODED_AS
UMLS/C0719197|MSH/C040738|ALSO_CODED_AS
UMLS/C0719197|RXNORM/215926|ALSO_CODED_AS
UMLS/C3840987|LNC/LA21240-9|ALSO_CODED_AS
UMLS/C0152404|FMA/72646|ALSO_CODED_AS
UMLS/C0152404|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0230003|FMA/46484|ALSO_CODED_AS
UMLS/C0230003|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0240586|OMIM/MTHU008735|ALSO_CODED_AS
UMLS/C0240586|OMIM/MTHU025367|ALSO_CODED_AS
UMLS/C0441988|NCI/C25307|ALSO_CODED_AS
UMLS/C1486064|NCBI/222131|ALSO_CODED_AS
UMLS/C1852171|OMIM/MTHU018634|ALSO_CODED_AS
UMLS/C2751189|OMIM/124300|ALSO_CODED_AS
UMLS/C3266038|LNC/LA19115-7|ALSO_CODED_AS
UMLS/C3266038|MSH/D062326|ALSO_CODED_AS
UMLS/C3266038|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3766849|NCBI/1387562|ALSO_CODED_AS
UMLS/C3766850|NCBI/1387564|ALSO_CODED_AS
UMLS/C4083021|GO/GO:0039720|ALSO_CODED_AS
UMLS/C4083021|MSH/D000086969|ALSO_CODED_AS
UMLS/C4083021|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0003138|MSH/D000863|ALSO_CODED_AS
UMLS/C0003138|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0003138|NCI/C29633|ALSO_CODED_AS
UMLS/C0003138|VANDF/4021616|ALSO_CODED_AS
UMLS/C0003216|MSH/D000897|ALSO_CODED_AS
UMLS/C0003216|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0003216|NCI/C29701|ALSO_CODED_AS
UMLS/C0003216|VANDF/4021618|ALSO_CODED_AS
UMLS/C0013231|MEDLINEPLUS/3799|ALSO_CODED_AS
UMLS/C0013231|MSH/D004366|ALSO_CODED_AS
UMLS/C0013231|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0013231|NCI/C54068|ALSO_CODED_AS
UMLS/C0017133|FMA/62972|ALSO_CODED_AS
UMLS/C0017133|MSH/D005750|ALSO_CODED_AS
UMLS/C0017133|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0017133|NCI/C32661|ALSO_CODED_AS
UMLS/C0017152|HPO/HP:0005263|ALSO_CODED_AS
UMLS/C0017152|LNC/LA26033-3|ALSO_CODED_AS
UMLS/C0017152|MSH/D005756|ALSO_CODED_AS
UMLS/C0017152|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0017152|NCI/C26780|ALSO_CODED_AS
UMLS/C0017152|OMIM/MTHU062400|ALSO_CODED_AS
UMLS/C0203057|ICD9CM/87.62|ALSO_CODED_AS
UMLS/C0203057|NCI/C17639|ALSO_CODED_AS
UMLS/C0222167|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0263530|HPO/HP:0001809|ALSO_CODED_AS
UMLS/C0263530|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0263530|OMIM/MTHU007481|ALSO_CODED_AS
UMLS/C0423878|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0425618|LNC/LA25112-6|ALSO_CODED_AS
UMLS/C0425619|LNC/LA25388-2|ALSO_CODED_AS
UMLS/C1100315|MSH/C442865|ALSO_CODED_AS
UMLS/C1514633|LNC/LA14014-7|ALSO_CODED_AS
UMLS/C1514633|NCI/C19479|ALSO_CODED_AS
UMLS/C1868676|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1868676|OMIM/475000|ALSO_CODED_AS
UMLS/C1875232|VANDF/4021999|ALSO_CODED_AS
UMLS/C2707309|LNC/54567-3|ALSO_CODED_AS
UMLS/C2707309|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3173371|LNC/LP115213-3|ALSO_CODED_AS
UMLS/C3173371|LNC/MTHU038168|ALSO_CODED_AS
UMLS/C3843885|LNC/LA14208-5|ALSO_CODED_AS
UMLS/C4288291|NCI/C129326|ALSO_CODED_AS
UMLS/C4288611|NCI/C126452|ALSO_CODED_AS
UMLS/C5445044|LNC/LP422726-2|ALSO_CODED_AS
UMLS/C5445044|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0733863|MSH/D016712|ALSO_CODED_AS
UMLS/C0733863|NCI/C61851|ALSO_CODED_AS
UMLS/C0733863|RXNORM/227591|ALSO_CODED_AS
UMLS/C1306043|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1306043|NCI/C149691|ALSO_CODED_AS
UMLS/C1879673|NCI/C60713|ALSO_CODED_AS
UMLS/C1883550|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1883550|NCI/C64903|ALSO_CODED_AS
UMLS/C0524948|MSH/D019767|ALSO_CODED_AS
UMLS/C4021212|HPO/HP:0010856|ALSO_CODED_AS
UMLS/C4037961|LNC/LP190648-8|ALSO_CODED_AS
UMLS/C4037961|LNC/LP199991-3|ALSO_CODED_AS
UMLS/C4037961|LNC/LP200562-9|ALSO_CODED_AS
UMLS/C4037961|LNC/MTHU048577|ALSO_CODED_AS
UMLS/C4037961|LNC/MTHU049876|ALSO_CODED_AS
UMLS/C5420404|NCI/C173840|ALSO_CODED_AS
UMLS/C0227148|FMA/55081|ALSO_CODED_AS
UMLS/C0227148|MSH/D000080886|ALSO_CODED_AS
UMLS/C0227148|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0227148|NCI/C162818|ALSO_CODED_AS
UMLS/C1963284|MTH/NOCODE|ALSO_CODED_AS
